carpark_number,update_datetime,total_lots,lots_available,lot_type,availability_rate,parking_pressure,risk_category,retrieved_at
KU2,2026-05-22T13:54:03,477,226,C,0.47379454926624737,0.5262054507337526,Low Risk,2026-05-22 13:54:44
KU3,2026-05-22T13:54:03,337,232,C,0.6884272997032641,0.3115727002967359,Low Risk,2026-05-22 13:54:44
KU4,2026-05-22T13:54:02,474,276,C,0.5822784810126582,0.4177215189873418,Low Risk,2026-05-22 13:54:44
KU1,2026-05-22T13:53:46,586,181,C,0.30887372013651876,0.6911262798634812,Low Risk,2026-05-22 13:54:44
KU9,2026-05-22T13:53:46,101,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
BR11,2026-05-22T13:54:06,268,181,C,0.6753731343283582,0.3246268656716418,Low Risk,2026-05-22 13:54:44
BR12,2026-05-22T13:54:07,57,39,C,0.6842105263157895,0.3157894736842105,Low Risk,2026-05-22 13:54:44
HG24,2026-05-22T13:39:53,325,87,C,0.2676923076923077,0.7323076923076923,Medium Risk,2026-05-22 13:54:44
HG29,2026-05-22T13:42:52,232,158,C,0.6810344827586207,0.31896551724137934,Low Risk,2026-05-22 13:54:44
SB17,2026-05-22T13:09:36,563,507,C,0.9005328596802842,0.09946714031971582,Low Risk,2026-05-22 13:54:44
SB20,2026-05-22T13:09:35,359,292,C,0.8133704735376045,0.1866295264623955,Low Risk,2026-05-22 13:54:44
SB25,2026-05-22T13:09:35,524,425,C,0.8110687022900763,0.18893129770992367,Low Risk,2026-05-22 13:54:44
SB32,2026-05-22T13:09:36,143,110,C,0.7692307692307693,0.23076923076923073,Low Risk,2026-05-22 13:54:44
KE3M,2026-05-22T13:53:15,255,210,C,0.8235294117647058,0.17647058823529416,Low Risk,2026-05-22 13:54:44
BL23,2026-05-22T13:54:02,631,478,C,0.757527733755943,0.24247226624405704,Low Risk,2026-05-22 13:54:44
TM50,2026-05-22T13:53:20,284,210,C,0.7394366197183099,0.2605633802816901,Low Risk,2026-05-22 13:54:44
PL57,2026-05-22T13:52:49,521,387,C,0.7428023032629558,0.2571976967370442,Low Risk,2026-05-22 13:54:44
PL58,2026-05-22T13:52:50,566,452,C,0.7985865724381626,0.20141342756183744,Low Risk,2026-05-22 13:54:44
SD1,2026-05-22T13:48:21,159,85,C,0.5345911949685535,0.46540880503144655,Low Risk,2026-05-22 13:54:44
PR10,2026-05-22T13:52:53,725,513,C,0.7075862068965517,0.2924137931034483,Low Risk,2026-05-22 13:54:44
PM20,2026-05-22T13:53:31,814,584,C,0.7174447174447175,0.2825552825552825,Low Risk,2026-05-22 13:54:44
P16,2026-05-22T13:39:51,150,101,C,0.6733333333333333,0.32666666666666666,Low Risk,2026-05-22 13:54:44
T12,2026-05-22T13:53:13,20,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
T13,2026-05-22T13:53:13,392,244,C,0.6224489795918368,0.37755102040816324,Low Risk,2026-05-22 13:54:44
CAM,2026-05-22T13:40:50,480,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
CKM7,2026-05-22T13:53:28,537,457,C,0.851024208566108,0.14897579143389195,Low Risk,2026-05-22 13:54:44
CKM8,2026-05-22T13:53:42,492,375,C,0.7621951219512195,0.23780487804878048,Low Risk,2026-05-22 13:54:44
HG1C,2026-05-22T13:53:26,566,373,C,0.6590106007067138,0.3409893992932862,Low Risk,2026-05-22 13:54:44
W56,2026-05-22T13:53:06,537,477,C,0.888268156424581,0.11173184357541899,Low Risk,2026-05-22 13:54:44
W889,2026-05-22T13:53:06,567,493,C,0.8694885361552028,0.13051146384479717,Low Risk,2026-05-22 13:54:44
W56L,2026-05-22T13:53:06,10,3,C,0.3,0.7,Low Risk,2026-05-22 13:54:44
W887,2026-05-22T13:52:34,286,226,C,0.7902097902097902,0.2097902097902098,Low Risk,2026-05-22 13:54:44
MNM,2026-05-22T13:48:30,455,355,C,0.7802197802197802,0.21978021978021978,Low Risk,2026-05-22 13:54:44
T25,2026-05-22T13:53:52,170,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
W505,2026-05-22T13:53:02,368,293,C,0.7961956521739131,0.20380434782608692,Low Risk,2026-05-22 13:54:44
PM15,2026-05-22T13:54:07,1000,995,C,0.995,0.0050000000000000044,Low Risk,2026-05-22 13:54:44
A59,2026-05-22T13:53:08,172,62,C,0.36046511627906974,0.6395348837209303,Low Risk,2026-05-22 13:54:44
BJ21,2026-05-22T13:53:42,183,128,C,0.6994535519125683,0.3005464480874317,Low Risk,2026-05-22 13:54:44
BJ63,2026-05-22T13:53:29,1640,1444,C,0.8804878048780488,0.11951219512195121,Low Risk,2026-05-22 13:54:44
PM4,2026-05-22T13:53:50,809,798,C,0.9864029666254636,0.013597033374536438,Low Risk,2026-05-22 13:54:44
PM5,2026-05-22T13:53:50,325,220,C,0.676923076923077,0.32307692307692304,Low Risk,2026-05-22 13:54:44
PM2,2026-05-22T13:54:10,1000,988,C,0.988,0.01200000000000001,Low Risk,2026-05-22 13:54:44
PM9,2026-05-22T13:54:10,220,132,C,0.6,0.4,Low Risk,2026-05-22 13:54:44
PRS1,2026-05-22T13:54:10,23,18,C,0.782608695652174,0.21739130434782605,Low Risk,2026-05-22 13:54:44
W76,2026-05-22T13:52:55,480,393,C,0.81875,0.18125000000000002,Low Risk,2026-05-22 13:54:44
W77,2026-05-22T13:52:55,388,307,C,0.7912371134020618,0.20876288659793818,Low Risk,2026-05-22 13:54:44
W78,2026-05-22T13:52:55,442,355,C,0.8031674208144797,0.19683257918552033,Low Risk,2026-05-22 13:54:44
PM22,2026-05-22T13:54:02,355,313,C,0.8816901408450705,0.11830985915492953,Low Risk,2026-05-22 13:54:44
PR12,2026-05-22T13:54:02,392,260,C,0.6632653061224489,0.33673469387755106,Low Risk,2026-05-22 13:54:44
DWST,2026-05-22T13:46:08,4,4,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
Y51,2026-05-22T13:54:11,483,302,C,0.6252587991718427,0.3747412008281573,Low Risk,2026-05-22 13:54:44
Y51M,2026-05-22T13:54:12,486,353,C,0.7263374485596708,0.27366255144032925,Low Risk,2026-05-22 13:54:44
Y53M,2026-05-22T13:54:12,397,291,C,0.7329974811083123,0.2670025188916877,Low Risk,2026-05-22 13:54:44
Y59M,2026-05-22T13:54:12,248,170,C,0.6854838709677419,0.3145161290322581,Low Risk,2026-05-22 13:54:44
Y60M,2026-05-22T13:53:42,383,332,C,0.8668407310704961,0.13315926892950392,Low Risk,2026-05-22 13:54:44
Y61M,2026-05-22T13:53:42,553,436,C,0.7884267631103075,0.21157323688969254,Low Risk,2026-05-22 13:54:44
T24,2026-05-22T13:53:52,204,142,C,0.696078431372549,0.303921568627451,Low Risk,2026-05-22 13:54:44
A7,2026-05-22T13:53:49,238,180,C,0.7563025210084033,0.24369747899159666,Low Risk,2026-05-22 13:54:44
A36,2026-05-22T13:54:11,639,417,C,0.6525821596244131,0.3474178403755869,Low Risk,2026-05-22 13:54:44
A47,2026-05-22T13:54:06,303,230,C,0.759075907590759,0.24092409240924095,Low Risk,2026-05-22 13:54:44
PM35,2026-05-22T13:53:39,361,271,C,0.7506925207756233,0.24930747922437668,Low Risk,2026-05-22 13:54:44
P14,2026-05-22T13:53:21,765,631,C,0.8248366013071895,0.1751633986928105,Low Risk,2026-05-22 13:54:44
P15,2026-05-22T13:53:20,90,74,C,0.8222222222222222,0.1777777777777778,Low Risk,2026-05-22 13:54:44
P17,2026-05-22T13:53:11,135,95,C,0.7037037037037037,0.2962962962962963,Low Risk,2026-05-22 13:54:44
T11,2026-05-22T13:53:32,250,136,C,0.544,0.45599999999999996,Low Risk,2026-05-22 13:54:44
T9,2026-05-22T13:53:32,570,365,C,0.6403508771929824,0.35964912280701755,Low Risk,2026-05-22 13:54:44
C21L,2026-05-22T13:41:47,13,10,C,0.7692307692307693,0.23076923076923073,Low Risk,2026-05-22 13:54:44
A51,2026-05-22T13:53:45,35,15,C,0.42857142857142855,0.5714285714285714,Low Risk,2026-05-22 13:54:44
AM19,2026-05-22T13:53:45,336,265,C,0.7886904761904762,0.21130952380952384,Low Risk,2026-05-22 13:54:44
W8M,2026-05-22T13:52:17,214,155,C,0.7242990654205608,0.2757009345794392,Low Risk,2026-05-22 13:54:44
CK14,2026-05-22T13:53:41,371,231,C,0.6226415094339622,0.37735849056603776,Low Risk,2026-05-22 13:54:44
SMM,2026-05-22T13:46:19,864,386,C,0.44675925925925924,0.5532407407407407,Low Risk,2026-05-22 13:54:44
W103,2026-05-22T13:51:37,339,280,C,0.8259587020648967,0.17404129793510326,Low Risk,2026-05-22 13:54:44
W109,2026-05-22T13:51:37,22,17,C,0.7727272727272727,0.2272727272727273,Low Risk,2026-05-22 13:54:44
W75,2026-05-22T13:52:51,375,326,C,0.8693333333333333,0.1306666666666667,Low Risk,2026-05-22 13:54:44
W53,2026-05-22T13:53:00,397,284,C,0.7153652392947103,0.2846347607052897,Low Risk,2026-05-22 13:54:44
W72,2026-05-22T13:52:55,524,425,C,0.8110687022900763,0.18893129770992367,Low Risk,2026-05-22 13:54:44
W73,2026-05-22T13:52:55,440,346,C,0.7863636363636364,0.21363636363636362,Low Risk,2026-05-22 13:54:44
T49,2026-05-22T13:53:54,468,345,C,0.7371794871794872,0.2628205128205128,Low Risk,2026-05-22 13:54:44
T49A,2026-05-22T13:53:54,164,134,C,0.8170731707317073,0.18292682926829273,Low Risk,2026-05-22 13:54:44
PR4,2026-05-22T13:53:15,1117,789,C,0.7063563115487914,0.2936436884512086,Low Risk,2026-05-22 13:54:44
TBC2,2026-05-22T13:53:59,264,137,C,0.5189393939393939,0.4810606060606061,Low Risk,2026-05-22 13:54:44
Y32,2026-05-22T13:52:40,382,265,C,0.693717277486911,0.30628272251308897,Low Risk,2026-05-22 13:54:44
Y31,2026-05-22T13:51:53,313,221,C,0.7060702875399361,0.29392971246006394,Low Risk,2026-05-22 13:54:44
BJ19,2026-05-22T13:53:46,491,312,C,0.6354378818737271,0.3645621181262729,Low Risk,2026-05-22 13:54:44
CK15,2026-05-22T13:53:54,246,150,C,0.6097560975609756,0.3902439024390244,Low Risk,2026-05-22 13:54:44
CK6,2026-05-22T13:54:00,40,12,C,0.3,0.7,Low Risk,2026-05-22 13:54:44
CK6A,2026-05-22T13:54:00,227,150,C,0.6607929515418502,0.33920704845814975,Low Risk,2026-05-22 13:54:44
P11,2026-05-22T13:53:18,49,35,C,0.7142857142857143,0.2857142857142857,Low Risk,2026-05-22 13:54:44
PM46,2026-05-22T13:53:32,235,153,C,0.6510638297872341,0.3489361702127659,Low Risk,2026-05-22 13:54:44
HG1A,2026-05-22T13:53:26,563,422,C,0.7495559502664298,0.25044404973357015,Low Risk,2026-05-22 13:54:44
HG36,2026-05-22T13:53:22,220,124,C,0.5636363636363636,0.4363636363636364,Low Risk,2026-05-22 13:54:44
HG53,2026-05-22T13:53:17,201,82,C,0.4079601990049751,0.592039800995025,Low Risk,2026-05-22 13:54:44
HG56,2026-05-22T13:53:10,20,6,C,0.3,0.7,Low Risk,2026-05-22 13:54:44
HG80,2026-05-22T13:53:23,437,340,C,0.7780320366132724,0.22196796338672764,Low Risk,2026-05-22 13:54:44
Y68M,2026-05-22T13:52:12,595,445,C,0.7478991596638656,0.25210084033613445,Low Risk,2026-05-22 13:54:44
Y68L,2026-05-22T13:52:12,6,1,C,0.16666666666666666,0.8333333333333334,Medium Risk,2026-05-22 13:54:44
W90,2026-05-22T13:51:33,355,286,C,0.8056338028169014,0.19436619718309855,Low Risk,2026-05-22 13:54:44
W91,2026-05-22T13:51:12,355,258,C,0.7267605633802817,0.2732394366197183,Low Risk,2026-05-22 13:54:44
DRM1,2026-05-22T13:54:03,448,364,C,0.8125,0.1875,Low Risk,2026-05-22 13:54:44
DRM3,2026-05-22T13:54:04,285,228,C,0.8,0.19999999999999996,Low Risk,2026-05-22 13:54:44
DRM4,2026-05-22T13:54:04,104,58,C,0.5576923076923077,0.4423076923076923,Low Risk,2026-05-22 13:54:44
DRM5,2026-05-22T13:54:04,84,48,C,0.5714285714285714,0.4285714285714286,Low Risk,2026-05-22 13:54:44
DRS,2026-05-22T13:54:03,1325,1290,C,0.9735849056603774,0.026415094339622636,Low Risk,2026-05-22 13:54:44
BJ20,2026-05-22T13:53:48,235,172,C,0.7319148936170212,0.2680851063829788,Low Risk,2026-05-22 13:54:44
BJ68,2026-05-22T13:53:48,253,189,C,0.7470355731225297,0.25296442687747034,Low Risk,2026-05-22 13:54:44
DRM2,2026-05-22T13:54:04,392,305,C,0.7780612244897959,0.22193877551020413,Low Risk,2026-05-22 13:54:44
TM51,2026-05-22T13:53:33,330,235,C,0.7121212121212122,0.28787878787878785,Low Risk,2026-05-22 13:54:44
W67,2026-05-22T13:51:27,365,325,C,0.8904109589041096,0.1095890410958904,Low Risk,2026-05-22 13:54:44
W717,2026-05-22T13:51:11,95,73,C,0.7684210526315789,0.2315789473684211,Low Risk,2026-05-22 13:54:44
SI13,2026-05-22T13:53:27,689,478,C,0.6937590711175616,0.30624092888243837,Low Risk,2026-05-22 13:54:44
Y63M,2026-05-22T13:52:56,390,316,C,0.8102564102564103,0.18974358974358974,Low Risk,2026-05-22 13:54:44
Y64M,2026-05-22T13:52:21,427,329,C,0.7704918032786885,0.2295081967213115,Low Risk,2026-05-22 13:54:44
A21,2026-05-22T13:48:32,715,577,C,0.806993006993007,0.19300699300699298,Low Risk,2026-05-22 13:54:44
A29,2026-05-22T13:48:32,466,279,C,0.5987124463519313,0.4012875536480687,Low Risk,2026-05-22 13:54:44
A63,2026-05-22T13:45:16,722,672,C,0.9307479224376731,0.06925207756232687,Low Risk,2026-05-22 13:54:44
A88,2026-05-22T13:46:24,44,7,C,0.1590909090909091,0.8409090909090909,Medium Risk,2026-05-22 13:54:44
SB10,2026-05-22T13:52:57,549,487,C,0.8870673952641166,0.1129326047358834,Low Risk,2026-05-22 13:54:44
SB11,2026-05-22T13:48:48,444,376,C,0.8468468468468469,0.15315315315315314,Low Risk,2026-05-22 13:54:44
SB13,2026-05-22T13:52:55,1266,1097,C,0.8665086887835703,0.13349131121642965,Low Risk,2026-05-22 13:54:44
SB12,2026-05-22T13:52:59,798,661,C,0.8283208020050126,0.17167919799498743,Low Risk,2026-05-22 13:54:44
W65,2026-05-22T13:51:37,350,242,C,0.6914285714285714,0.3085714285714286,Low Risk,2026-05-22 13:54:44
W66,2026-05-22T13:51:21,350,259,C,0.74,0.26,Low Risk,2026-05-22 13:54:44
T38,2026-05-22T13:52:44,974,536,C,0.5503080082135524,0.4496919917864476,Low Risk,2026-05-22 13:54:44
T39,2026-05-22T13:52:44,746,370,C,0.4959785522788204,0.5040214477211796,Low Risk,2026-05-22 13:54:44
TM41,2026-05-22T13:52:45,272,191,C,0.7022058823529411,0.2977941176470589,Low Risk,2026-05-22 13:54:44
W83,2026-05-22T13:51:30,500,428,C,0.856,0.14400000000000002,Low Risk,2026-05-22 13:54:44
W84,2026-05-22T13:51:33,415,277,C,0.6674698795180722,0.33253012048192776,Low Risk,2026-05-22 13:54:44
CK18,2026-05-22T13:51:36,98,27,C,0.2755102040816326,0.7244897959183674,Medium Risk,2026-05-22 13:54:44
SE51,2026-05-22T13:53:49,280,190,C,0.6785714285714286,0.3214285714285714,Low Risk,2026-05-22 13:54:44
HG33,2026-05-22T13:45:20,522,67,C,0.12835249042145594,0.8716475095785441,Medium Risk,2026-05-22 13:54:44
A77,2026-05-22T13:45:24,280,7,C,0.025,0.975,High Risk,2026-05-22 13:54:44
A78,2026-05-22T13:39:23,561,89,C,0.1586452762923351,0.8413547237076648,Medium Risk,2026-05-22 13:54:44
SB7,2026-05-22T13:50:45,421,367,C,0.8717339667458432,0.12826603325415675,Low Risk,2026-05-22 13:54:44
SB8,2026-05-22T13:52:32,296,223,C,0.7533783783783784,0.2466216216216216,Low Risk,2026-05-22 13:54:44
SB9,2026-05-22T13:51:54,486,444,C,0.9135802469135802,0.0864197530864198,Low Risk,2026-05-22 13:54:44
W41,2026-05-22T13:51:30,500,412,C,0.824,0.17600000000000005,Low Risk,2026-05-22 13:54:44
W55,2026-05-22T13:51:08,500,380,C,0.76,0.24,Low Risk,2026-05-22 13:54:44
Y29,2026-05-22T13:51:47,26,6,C,0.23076923076923078,0.7692307692307692,Medium Risk,2026-05-22 13:54:44
BE34,2026-05-22T13:53:56,303,186,C,0.6138613861386139,0.38613861386138615,Low Risk,2026-05-22 13:54:44
BE35,2026-05-22T13:53:56,190,98,C,0.5157894736842106,0.4842105263157894,Low Risk,2026-05-22 13:54:44
Y65M,2026-05-22T13:51:55,496,393,C,0.7923387096774194,0.20766129032258063,Low Risk,2026-05-22 13:54:44
Y66M,2026-05-22T13:52:27,407,329,C,0.8083538083538083,0.19164619164619168,Low Risk,2026-05-22 13:54:44
BJ58,2026-05-22T13:51:19,850,732,C,0.8611764705882353,0.13882352941176468,Low Risk,2026-05-22 13:54:44
W98,2026-05-22T13:51:29,777,501,C,0.6447876447876448,0.35521235521235517,Low Risk,2026-05-22 13:54:44
W61,2026-05-22T13:51:23,785,424,C,0.5401273885350318,0.45987261146496816,Low Risk,2026-05-22 13:54:44
TM47,2026-05-22T13:53:42,638,433,C,0.6786833855799373,0.32131661442006265,Low Risk,2026-05-22 13:54:44
T7A,2026-05-22T13:53:25,283,243,C,0.8586572438162544,0.1413427561837456,Low Risk,2026-05-22 13:54:44
B23M,2026-05-22T13:53:38,860,646,C,0.7511627906976744,0.24883720930232556,Low Risk,2026-05-22 13:54:44
A13,2026-05-22T13:53:51,154,81,C,0.525974025974026,0.474025974025974,Low Risk,2026-05-22 13:54:44
SH1,2026-05-22T13:53:42,607,350,C,0.5766062602965404,0.4233937397034596,Low Risk,2026-05-22 13:54:44
BJ50,2026-05-22T13:51:25,854,692,C,0.810304449648712,0.18969555035128804,Low Risk,2026-05-22 13:54:44
BJ53,2026-05-22T13:51:08,1064,916,C,0.8609022556390977,0.13909774436090228,Low Risk,2026-05-22 13:54:44
BJ54,2026-05-22T13:51:26,625,518,C,0.8288,0.17120000000000002,Low Risk,2026-05-22 13:54:44
H93L,2026-05-22T13:45:16,36,8,C,0.2222222222222222,0.7777777777777778,Medium Risk,2026-05-22 13:54:44
HG93,2026-05-22T13:45:16,905,712,C,0.7867403314917127,0.21325966850828726,Low Risk,2026-05-22 13:54:44
HG98,2026-05-22T13:45:16,299,179,C,0.5986622073578596,0.4013377926421404,Low Risk,2026-05-22 13:54:44
BJ61,2026-05-22T13:51:14,470,333,C,0.7085106382978723,0.2914893617021277,Low Risk,2026-05-22 13:54:44
CKM4,2026-05-22T13:51:29,537,423,C,0.7877094972067039,0.2122905027932961,Low Risk,2026-05-22 13:54:44
CK74,2026-05-22T13:51:36,855,647,C,0.7567251461988304,0.24327485380116964,Low Risk,2026-05-22 13:54:44
CK78,2026-05-22T13:51:36,1712,1515,C,0.884929906542056,0.11507009345794394,Low Risk,2026-05-22 13:54:44
KJML,2026-05-22T13:37:13,2,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
KRM,2026-05-22T13:47:43,178,119,C,0.6685393258426966,0.3314606741573034,Low Risk,2026-05-22 13:54:44
C29A,2026-05-22T13:53:49,102,60,C,0.5882352941176471,0.4117647058823529,Low Risk,2026-05-22 13:54:44
CLRG,2026-05-22T13:53:50,495,347,C,0.701010101010101,0.29898989898989903,Low Risk,2026-05-22 13:54:44
CLTR,2026-05-22T13:53:49,743,576,C,0.775235531628533,0.22476446837146702,Low Risk,2026-05-22 13:54:44
BE18,2026-05-22T13:54:08,560,284,C,0.5071428571428571,0.4928571428571429,Low Risk,2026-05-22 13:54:44
BE44,2026-05-22T13:54:08,424,341,C,0.8042452830188679,0.19575471698113212,Low Risk,2026-05-22 13:54:44
PDC5,2026-05-22T13:53:36,185,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
PDP5,2026-05-22T13:53:40,140,34,C,0.24285714285714285,0.7571428571428571,Medium Risk,2026-05-22 13:54:44
GM1M,2026-05-22T13:53:57,1530,1119,C,0.7313725490196078,0.2686274509803922,Low Risk,2026-05-22 13:54:44
CK1,2026-05-22T13:51:22,331,201,C,0.6072507552870091,0.3927492447129909,Low Risk,2026-05-22 13:54:44
PDR2,2026-05-22T13:53:27,222,64,C,0.2882882882882883,0.7117117117117118,Medium Risk,2026-05-22 13:54:44
PDR6,2026-05-22T13:53:42,251,217,C,0.8645418326693227,0.13545816733067728,Low Risk,2026-05-22 13:54:44
Y14,2026-05-22T13:52:53,626,480,C,0.7667731629392971,0.2332268370607029,Low Risk,2026-05-22 13:54:44
SK1,2026-05-22T13:53:53,657,414,C,0.6301369863013698,0.36986301369863017,Low Risk,2026-05-22 13:54:44
SK8,2026-05-22T13:53:53,659,564,C,0.8558421851289834,0.14415781487101664,Low Risk,2026-05-22 13:54:44
BRM7,2026-05-22T13:50:53,355,233,C,0.6563380281690141,0.3436619718309859,Low Risk,2026-05-22 13:54:44
TPMR,2026-05-22T13:47:38,364,256,C,0.7032967032967034,0.29670329670329665,Low Risk,2026-05-22 13:54:44
Y1,2026-05-22T13:53:51,134,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
Y2,2026-05-22T13:53:51,399,193,C,0.48370927318295737,0.5162907268170427,Low Risk,2026-05-22 13:54:44
Y54M,2026-05-22T13:54:08,434,199,C,0.45852534562211983,0.5414746543778801,Low Risk,2026-05-22 13:54:44
PDR7,2026-05-22T13:53:28,161,59,C,0.36645962732919257,0.6335403726708074,Low Risk,2026-05-22 13:54:44
PDS1,2026-05-22T13:53:27,320,134,C,0.41875,0.58125,Low Risk,2026-05-22 13:54:44
PDT8,2026-05-22T13:53:54,45,21,C,0.4666666666666667,0.5333333333333333,Low Risk,2026-05-22 13:54:44
PDW7,2026-05-22T13:53:34,171,23,C,0.13450292397660818,0.8654970760233918,Medium Risk,2026-05-22 13:54:44
CCKC,2026-05-22T13:52:01,150,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
UBM2,2026-05-22T13:49:28,485,370,C,0.7628865979381443,0.23711340206185572,Low Risk,2026-05-22 13:54:44
BL8L,2026-05-22T13:50:53,6,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
Y30M,2026-05-22T13:53:46,249,147,C,0.5903614457831325,0.40963855421686746,Low Risk,2026-05-22 13:54:44
WCC,2026-05-22T13:52:00,170,19,C,0.11176470588235295,0.888235294117647,Medium Risk,2026-05-22 13:54:44
SB47,2026-05-22T13:53:15,182,137,C,0.7527472527472527,0.24725274725274726,Low Risk,2026-05-22 13:54:44
P73L,2026-05-22T13:47:55,4,3,C,0.75,0.25,Low Risk,2026-05-22 13:54:44
S116,2026-05-22T13:53:31,222,149,C,0.6711711711711712,0.3288288288288288,Low Risk,2026-05-22 13:54:44
DWSO,2026-05-22T13:49:12,613,257,C,0.4192495921696574,0.5807504078303426,Low Risk,2026-05-22 13:54:44
BKE3,2026-05-22T13:52:03,19,4,C,0.21052631578947367,0.7894736842105263,Medium Risk,2026-05-22 13:54:44
BKE2,2026-05-22T13:52:03,18,2,C,0.1111111111111111,0.8888888888888888,Medium Risk,2026-05-22 13:54:44
S114,2026-05-22T13:53:26,336,227,C,0.6755952380952381,0.32440476190476186,Low Risk,2026-05-22 13:54:44
DSR1,2026-05-22T13:49:15,200,130,C,0.65,0.35,Low Risk,2026-05-22 13:54:44
DSR2,2026-05-22T13:49:16,616,471,C,0.7646103896103896,0.23538961038961037,Low Risk,2026-05-22 13:54:44
DSRL,2026-05-22T13:49:16,4,4,C,1.0,0.0,Low Risk,2026-05-22 13:54:44
BJ69,2026-05-22T13:53:39,428,319,C,0.7453271028037384,0.2546728971962616,Low Risk,2026-05-22 13:54:44
BJ71,2026-05-22T13:53:52,312,218,C,0.6987179487179487,0.3012820512820513,Low Risk,2026-05-22 13:54:44
BJ72,2026-05-22T13:54:00,200,144,C,0.72,0.28,Low Risk,2026-05-22 13:54:44
SK54,2026-05-22T13:53:34,500,371,C,0.742,0.258,Low Risk,2026-05-22 13:54:44
HG1F,2026-05-22T13:51:30,469,387,C,0.8251599147121536,0.17484008528784645,Low Risk,2026-05-22 13:54:44
CK79,2026-05-22T13:53:46,500,430,C,0.86,0.14,Low Risk,2026-05-22 13:54:44
TPMS,2026-05-22T13:53:11,327,225,C,0.6880733944954128,0.3119266055045872,Low Risk,2026-05-22 13:54:44
Y80M,2026-05-22T13:53:35,363,236,C,0.650137741046832,0.349862258953168,Low Risk,2026-05-22 13:54:44
S115,2026-05-22T13:51:23,342,207,C,0.6052631578947368,0.39473684210526316,Low Risk,2026-05-22 13:54:44
TM1B,2026-05-22T13:53:26,383,279,C,0.7284595300261096,0.27154046997389036,Low Risk,2026-05-22 13:54:44
A55,2026-05-22T13:48:48,445,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
Y49H,2026-05-22T13:52:55,27,22,C,0.8148148148148148,0.18518518518518523,Low Risk,2026-05-22 13:54:44
U67,2026-05-22T13:40:47,483,326,C,0.6749482401656315,0.3250517598343685,Low Risk,2026-05-22 13:54:44
Y81M,2026-05-22T13:53:33,520,368,C,0.7076923076923077,0.29230769230769227,Low Risk,2026-05-22 13:54:44
KBRM,2026-05-22T13:53:55,257,167,C,0.6498054474708171,0.35019455252918286,Low Risk,2026-05-22 13:54:44
PL84,2026-05-22T13:53:16,489,326,C,0.6666666666666666,0.33333333333333337,Low Risk,2026-05-22 13:54:44
TM1A,2026-05-22T13:53:26,651,437,C,0.6712749615975423,0.3287250384024577,Low Risk,2026-05-22 13:54:44
TM56,2026-05-22T13:53:07,21,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
S16L,2026-05-22T13:53:05,6,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
PL79,2026-05-22T13:53:58,564,400,C,0.7092198581560284,0.2907801418439716,Low Risk,2026-05-22 13:54:44
PL85,2026-05-22T13:53:50,277,201,C,0.7256317689530686,0.2743682310469314,Low Risk,2026-05-22 13:54:44
PL86,2026-05-22T13:53:35,162,116,C,0.7160493827160493,0.28395061728395066,Low Risk,2026-05-22 13:54:44
PL87,2026-05-22T13:53:40,383,257,C,0.6710182767624021,0.3289817232375979,Low Risk,2026-05-22 13:54:44
PL89,2026-05-22T13:53:05,654,483,C,0.7385321100917431,0.26146788990825687,Low Risk,2026-05-22 13:54:44
P89L,2026-05-22T13:53:05,7,3,C,0.42857142857142855,0.5714285714285714,Low Risk,2026-05-22 13:54:44
THM,2026-05-22T13:46:23,303,256,C,0.8448844884488449,0.1551155115511551,Low Risk,2026-05-22 13:54:44
NT13,2026-05-22T13:53:48,260,202,C,0.7769230769230769,0.22307692307692306,Low Risk,2026-05-22 13:54:44
BL24,2026-05-22T13:53:47,200,86,C,0.43,0.5700000000000001,Low Risk,2026-05-22 13:54:44
TH1L,2026-05-22T13:52:52,8,3,C,0.375,0.625,Low Risk,2026-05-22 13:54:44
TH1,2026-05-22T13:52:52,528,397,C,0.7518939393939394,0.24810606060606055,Low Risk,2026-05-22 13:54:44
NT9,2026-05-22T13:53:51,862,595,C,0.6902552204176334,0.30974477958236657,Low Risk,2026-05-22 13:54:44
N12L,2026-05-22T13:53:47,4,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
NT12,2026-05-22T13:53:47,465,327,C,0.7032258064516129,0.2967741935483871,Low Risk,2026-05-22 13:54:44
MM7L,2026-05-22T13:53:45,2,0,C,0.0,1.0,High Risk,2026-05-22 13:54:44
MM7,2026-05-22T13:53:44,436,302,C,0.6926605504587156,0.30733944954128445,Low Risk,2026-05-22 13:54:44
MNHM,2026-05-22T13:48:55,315,271,C,0.8603174603174604,0.13968253968253963,Low Risk,2026-05-22 13:54:44
TPMQ,2026-05-22T13:49:56,655,507,C,0.7740458015267175,0.22595419847328246,Low Risk,2026-05-22 13:54:44
